,Timestamp,Acc_X,Acc_Y,Acc_Z,AngV_X,AngV_Y,AngV_Z,Mag_X,Mag_Y,Mag_Z,Orin_X,Orin_Y,Orin_Z,Activity
9405,2021-02-11 11:16:07.868,1.155747,7.294331,7.956255,-0.226223,0.407015,0.696331,-24.252987,-26.327648,-31.13501,115.273723,-41.235081,-7.214761,Walking
9406,2021-02-11 11:16:07.918,3.428171,8.219707,8.622968,-0.013649,0.866185,0.154786,-24.540192,-24.969704,-31.823883,112.77494,-40.276339,-7.66862,Walking
9407,2021-02-11 11:16:07.968,2.122287,8.048912,8.12705,0.1554,0.577346,0.113762,-23.421448,-24.539185,-33.01178,112.09186,-40.121508,-5.84308,Walking
9408,2021-02-11 11:16:08.018,1.728456,7.846832,9.311986,0.459816,0.281349,0.238261,-22.648193,-24.479904,-33.249756,111.582232,-40.510416,-4.548648,Walking
9409,2021-02-11 11:16:08.069,0.998274,9.299861,8.628058,-0.580173,0.576781,-0.419878,-22.294025,-24.738708,-33.515472,110.857973,-41.538903,-4.284331,Walking
9410,2021-02-11 11:16:08.119,0.196691,6.70366,9.148825,0.309141,1.490133,-0.188039,-20.801662,-24.557018,-34.87738,112.289129,-40.357042,-1.666497,Walking
9411,2021-02-11 11:16:08.169,-2.402205,4.669839,8.386909,-0.101838,1.671768,0.032371,-18.575142,-24.965721,-35.937042,113.126322,-40.819815,2.914385,Walking
9412,2021-02-11 11:16:08.219,-3.80868,6.07332,4.565656,-1.01414,1.092031,0.434534,-15.625752,-24.999039,-37.385681,112.91918,-40.597533,7.423529,Walking
9413,2021-02-11 11:16:08.269,-4.537963,4.307293,6.543343,-0.633928,0.705851,1.148009,-14.042634,-22.896526,-39.415588,110.782183,-38.100974,9.287164,Walking
9414,2021-02-11 11:16:08.320,-3.311115,3.597768,6.634803,-0.712816,0.44725,1.394876,-13.832631,-20.733738,-40.90863,106.416605,-36.641279,8.60016,Walking
9415,2021-02-11 11:16:08.370,-2.351759,3.590883,7.615114,-0.40878,0.741221,1.702995,-14.38642,-18.15395,-42.089874,101.093401,-35.223366,6.872014,Walking
9416,2021-02-11 11:16:08.420,-0.832868,4.639602,7.826026,-0.467131,0.27048,1.186133,-14.48059,-15.803342,-43.108063,95.15065,-34.468917,5.492525,Walking
9417,2021-02-11 11:16:08.470,0.424218,5.948181,8.312364,-0.459547,0.581804,0.666356,-14.720559,-13.691868,-43.566284,90.765267,-33.389329,4.018444,Walking
9418,2021-02-11 11:16:08.520,1.160836,6.201155,10.501861,-0.061722,-0.358579,0.402578,-14.156375,-12.073018,-44.131958,88.234725,-32.23206,4.1009,Walking
9419,2021-02-11 11:16:08.571,1.331331,7.460186,11.604917,0.424907,-1.237078,-0.140079,-14.769732,-11.854141,-43.909973,86.885225,-32.146517,2.505947,Walking
9420,2021-02-11 11:16:08.621,2.245031,7.993378,11.244617,-0.27378,-0.24133,-0.882621,-16.977028,-12.28147,-43.055664,87.300332,-33.091987,-0.459435,Walking
9421,2021-02-11 11:16:08.671,1.29855,4.737498,11.318862,0.844314,0.58214,-0.748164,-16.439224,-12.69081,-42.744507,90.055279,-32.694058,0.212984,Walking
9422,2021-02-11 11:16:08.721,-2.136657,1.841171,9.490115,0.925888,0.962316,-0.063893,-15.152646,-14.272379,-42.781494,92.593182,-34.671917,3.193559,Walking
9423,2021-02-11 11:16:08.771,-2.288741,2.353556,5.769153,-0.002133,3.170421,-0.296145,-12.993072,-16.743603,-42.485504,93.137481,-37.222359,6.504488,Walking
9424,2021-02-11 11:16:08.822,-3.262615,2.817591,3.64522,-1.241921,3.772581,-0.460946,-7.043742,-16.770313,-43.68399,93.954942,-37.096276,15.748041,Walking
9425,2021-02-11 11:16:08.872,-4.725823,5.172194,5.314997,-0.463728,0.166046,0.405372,1.209715,-14.672838,-45.498413,93.789379,-33.733786,26.004365,Walking
9426,2021-02-11 11:16:08.922,-3.968547,5.894892,8.947194,0.392174,-1.428162,0.954786,2.268272,-13.171859,-45.842194,91.885117,-32.918032,26.065422,Walking
9427,2021-02-11 11:16:08.972,-1.297951,6.603069,7.315138,0.232309,-1.124135,0.510931,-1.208629,-13.526169,-46.093597,89.405886,-34.854651,20.849556,Walking
9428,2021-02-11 11:16:09.022,0.030237,7.002738,7.420519,0.247251,-0.511915,-0.011006,-3.765776,-14.216592,-45.399445,87.856116,-35.971063,16.707863,Walking
9429,2021-02-11 11:16:09.073,-0.528251,7.507189,7.711214,0.124919,0.105909,-0.188121,-4.985025,-14.545009,-44.977539,87.878067,-36.623976,15.218969,Walking
9430,2021-02-11 11:16:09.123,-1.994453,7.807913,9.24732,0.749372,-0.300478,0.200664,-4.608197,-15.195533,-44.877014,88.43919,-36.998104,15.678613,Walking
9431,2021-02-11 11:16:09.173,-2.421814,8.37194,10.168654,0.16962,-0.278131,-0.508844,-5.224464,-16.475037,-44.214294,88.6243,-38.977713,15.0157,Walking
9432,2021-02-11 11:16:09.223,-2.479743,7.50195,8.777747,0.147594,0.123933,-0.398104,-5.328332,-16.953522,-43.845886,90.231657,-39.337451,15.260435,Walking
9433,2021-02-11 11:16:09.273,-2.960693,3.518134,9.959689,0.634802,0.393189,0.174831,-4.787906,-17.116043,-43.889435,91.560943,-39.442795,16.517419,Walking
9434,2021-02-11 11:16:09.324,-3.145858,4.745881,5.560337,-0.493377,0.036322,0.220923,-4.116851,-18.374527,-43.209778,91.50289,-41.096084,17.61151,Walking
9435,2021-02-11 11:16:09.374,-3.299738,5.090614,4.665348,-0.697174,-0.12333,0.603117,-4.153908,-17.662209,-43.849762,90.010121,-40.180129,16.872951,Walking
9436,2021-02-11 11:16:09.424,-2.478246,4.829108,6.102659,-0.740205,-0.118594,0.690262,-5.011254,-15.998839,-44.272217,87.037326,-38.649643,14.726014,Walking
9437,2021-02-11 11:16:09.474,-1.286275,5.176236,6.523135,-0.392169,0.044072,0.596952,-6.017598,-14.257285,-45.031464,83.824252,-37.119715,12.470578,Walking
9438,2021-02-11 11:16:09.524,-1.281635,5.21261,6.716234,-0.396699,0.005201,0.404852,-6.607617,-12.777101,-45.11972,81.29225,-36.26634,11.102775,Walking
9439,2021-02-11 11:16:09.575,-0.902324,5.876779,6.742728,-0.526577,-0.133946,0.09865,-6.736033,-11.606901,-45.756592,79.501925,-35.355577,10.086094,Walking
9440,2021-02-11 11:16:09.625,-0.229323,5.871989,8.863818,-0.105994,-0.418811,0.014345,-7.357451,-10.557288,-46.107971,78.684142,-33.968608,9.287225,Walking
9441,2021-02-11 11:16:09.675,-0.246537,6.245013,11.054512,0.535379,-1.162209,0.031201,-8.234593,-10.258507,-45.790771,78.434497,-33.660308,7.911806,Walking
9442,2021-02-11 11:16:09.725,0.861309,6.982679,10.953472,0.52723,-0.80126,-0.279685,-10.528132,-11.239486,-44.915222,78.434871,-35.116038,4.883841,Walking
9443,2021-02-11 11:16:09.775,0.125439,8.363408,8.650511,-0.193318,-0.325016,-0.899422,-11.883904,-12.495608,-44.025604,79.419287,-36.391873,3.302911,Walking
9444,2021-02-11 11:16:09.826,0.181872,4.495003,11.520643,1.060832,0.524691,-0.728571,-11.983558,-12.73545,-43.9841,82.298631,-36.061122,4.188081,Walking
9445,2021-02-11 11:16:09.876,-2.992278,2.876868,7.577991,0.39757,0.750079,-0.073014,-10.489955,-15.005651,-43.291718,85.066497,-38.512254,7.244844,Walking
9446,2021-02-11 11:16:09.926,-2.133364,3.69297,5.753735,0.037953,-0.091462,-0.240033,-8.859651,-16.418148,-43.276245,85.622843,-39.764933,9.634218,Walking
9447,2021-02-11 11:16:09.976,-1.826502,4.382886,5.13118,-0.605734,-0.006868,-0.339798,-8.616737,-16.575371,-43.326111,86.336133,-39.680572,10.083093,Walking
9448,2021-02-11 11:16:10.026,-0.881966,5.110972,6.321205,-0.273437,0.01672,-0.338452,-8.511037,-15.538397,-43.839783,87.036079,-37.968536,10.544127,Walking
9449,2021-02-11 11:16:10.077,-0.448916,5.481451,7.680229,0.041229,-0.545266,-0.31089,-8.026903,-15.037265,-44.015778,87.921143,-36.938697,11.060879,Walking
9450,2021-02-11 11:16:10.127,0.435444,6.489305,7.240144,0.054311,-0.574331,-0.434505,-8.989915,-15.387196,-43.528717,88.990302,-36.891337,10.266892,Walking
9451,2021-02-11 11:16:10.177,0.239951,7.229067,6.983278,-0.00706,-0.042361,-0.64118,-9.711785,-15.618131,-43.371185,90.434022,-36.808397,9.557126,Walking
9452,2021-02-11 11:16:10.227,-0.668959,7.313042,7.926018,0.312707,0.357981,-0.487822,-9.380948,-15.716719,-43.252991,92.448856,-36.517052,10.625427,Walking
9453,2021-02-11 11:16:10.277,-2.671046,7.6702,8.337362,0.613138,0.104067,-0.106677,-8.32503,-17.05566,-43.184052,94.279303,-37.065689,12.673989,Walking
9454,2021-02-11 11:16:10.328,-2.758164,8.694969,9.661808,0.031464,0.000161,-0.609159,-8.094981,-17.778893,-42.4534,95.344062,-38.579699,13.652972,Walking
9455,2021-02-11 11:16:10.378,-3.22175,7.330855,8.773256,0.018027,0.319782,-0.361904,-7.463635,-18.497147,-42.240936,97.292412,-38.445809,14.919354,Walking
9456,2021-02-11 11:16:10.428,-1.89491,3.608546,11.90205,0.813633,0.407932,0.169663,-6.799105,-18.41988,-42.71405,98.443899,-38.279419,16.564553,Walking
9457,2021-02-11 11:16:10.478,-2.128723,4.858147,6.986272,-0.016733,0.183746,0.133719,-5.869419,-19.985691,-41.635406,98.736205,-40.424176,17.947112,Walking
9458,2021-02-11 11:16:10.528,-2.666705,4.988526,5.887856,-0.615389,0.298684,0.122043,-5.795261,-19.881531,-41.880859,98.171272,-40.60226,18.165877,Walking
9459,2021-02-11 11:16:10.579,-1.742377,4.493506,6.543792,-0.506126,0.161949,-0.024781,-5.412637,-18.934769,-42.466461,97.013718,-39.151873,18.24367,Walking
9460,2021-02-11 11:16:10.629,-2.217638,4.147276,7.454798,-0.242418,-0.054141,0.267892,-5.188059,-17.622597,-42.812195,96.339158,-37.738909,18.323673,Walking
9461,2021-02-11 11:16:10.679,-1.335672,4.602928,7.247628,0.012765,-0.793926,0.050247,-5.447942,-17.356564,-42.861359,95.21884,-37.325165,17.388014,Walking
9462,2021-02-11 11:16:10.729,0.103435,6.251899,7.301965,-0.05096,-1.217984,-0.645098,-7.084203,-17.242771,-42.864685,95.060234,-37.328283,15.047837,Walking
9463,2021-02-11 11:16:10.779,0.725392,5.988447,8.53091,0.221225,-0.906734,-1.032102,-9.00965,-17.274559,-42.168304,97.132789,-36.844932,12.909277,Walking
9464,2021-02-11 11:16:10.830,-0.317789,6.158793,8.829689,0.29296,-1.396568,-1.297993,-9.799008,-18.403202,-41.5466,100.779515,-36.739368,12.317008,Walking
9465,2021-02-11 11:16:10.880,-0.534089,6.283034,9.803713,0.375167,-0.949794,-1.512658,-10.890283,-19.729507,-40.174683,105.490631,-36.792497,11.329692,Walking
9466,2021-02-11 11:16:10.930,-2.070794,7.116052,8.543783,-1.032026,-0.007642,-1.62195,-10.778647,-21.021763,-39.12027,110.968926,-36.669438,11.81225,Walking
9467,2021-02-11 11:16:10.980,-0.319136,4.511019,11.063643,0.634237,-0.435746,-1.670513,-9.486157,-20.494579,-39.900238,115.916499,-33.355923,14.220806,Walking
9468,2021-02-11 11:16:11.030,-1.523382,1.883982,10.950029,0.691769,-0.255397,-1.05743,-8.252537,-21.974426,-39.264069,121.694481,-33.359259,16.287519,Walking
9469,2021-02-11 11:16:11.081,-1.382675,3.541036,7.049441,0.358718,-1.424285,-1.352531,-7.3319,-23.926689,-38.250336,126.03851,-34.399989,17.705923,Walking
9470,2021-02-11 11:16:11.131,-0.288001,4.405788,7.601642,-0.326934,-1.345059,-1.552747,-7.732835,-25.049419,-37.252441,130.737688,-34.113411,16.600175,Walking
9471,2021-02-11 11:16:11.181,0.040566,4.177962,9.487121,0.620223,-1.363478,-1.63164,-8.050243,-25.430473,-36.884521,135.611374,-32.269911,15.257888,Walking
9472,2021-02-11 11:16:11.231,-0.636177,4.132906,10.016421,1.037512,-1.334372,-1.62082,-8.026192,-27.116199,-35.467651,141.39403,-32.518285,14.384973,Walking
9473,2021-02-11 11:16:11.281,-0.486339,4.549489,7.562124,0.863161,-1.081483,-1.847584,-7.546969,-29.642677,-33.331116,147.813397,-34.197893,13.981207,Walking
9474,2021-02-11 11:16:11.332,-1.050066,5.737569,6.142327,0.312734,-1.097257,-1.758322,-6.10274,-31.613132,-31.564087,154.883922,-35.251184,14.724024,Walking
9475,2021-02-11 11:16:11.382,-0.895438,6.142776,8.424332,0.60627,-0.839462,-1.153286,-4.804637,-32.655205,-30.108978,161.246924,-34.989526,15.168728,Walking
9476,2021-02-11 11:16:11.432,-1.026416,7.056626,9.035061,0.761192,-0.765466,-1.05249,-3.749761,-33.983406,-28.765442,166.177133,-35.688764,15.362125,Walking
9477,2021-02-11 11:16:11.482,-1.616339,6.710845,10.397229,1.381933,-0.628748,-1.004662,-2.847624,-35.545227,-27.176056,170.834449,-37.09555,15.733541,Walking
9478,2021-02-11 11:16:11.532,-2.394421,6.906338,7.679331,0.276971,-1.126348,-1.386635,-1.901081,-37.080345,-24.830688,175.914772,-39.777948,16.861622,Walking
9479,2021-02-11 11:16:11.583,-1.777554,5.469177,8.583301,1.081082,-0.990143,-1.113698,-0.472541,-37.92094,-23.427979,-178.541466,-39.731009,17.153998,Walking
9480,2021-02-11 11:16:11.633,-1.407523,3.319647,10.270293,1.382986,-1.475378,-1.289696,0.86682,-38.81797,-21.558197,-172.874988,-41.474322,17.518294,Walking
9481,2021-02-11 11:16:11.683,-1.197659,5.4822,5.739964,0.131466,-1.965401,-1.27733,2.180997,-40.166531,-18.761047,-166.163838,-43.999306,17.529324,Walking
9482,2021-02-11 11:16:11.733,-0.323477,5.600005,6.440956,-0.088784,-2.031879,-1.448875,3.161654,-40.199886,-18.137878,-160.514453,-43.563514,15.502116,Walking
9483,2021-02-11 11:16:11.783,0.119751,6.349945,7.196435,-0.301605,-1.562492,-1.664825,4.545421,-40.160789,-18.630615,-154.700498,-42.255559,13.34779,Walking
9484,2021-02-11 11:16:11.834,-0.494572,5.759423,7.706275,-0.238765,-1.071921,-1.65213,6.418309,-39.38496,-19.730835,-148.326989,-40.40826,12.662598,Walking
9485,2021-02-11 11:16:11.884,-1.037942,6.32839,6.414012,-0.455017,-1.315094,-1.769386,8.747501,-38.445385,-20.471283,-142.009668,-38.601936,13.141015,Walking
9486,2021-02-11 11:16:11.934,-1.118025,6.321055,7.788753,-0.21216,-1.032676,-1.759236,11.035839,-37.389427,-22.268158,-135.660507,-36.26276,12.953025,Walking
9487,2021-02-11 11:16:11.984,-1.418301,6.179001,8.33377,-0.015905,-1.298125,-1.637228,13.166731,-36.166981,-23.216858,-129.284118,-34.500873,13.273977,Walking
9488,2021-02-11 11:16:12.034,-1.924099,5.30392,10.042916,0.574888,-1.57423,-1.399095,14.748305,-35.02346,-24.470703,-123.258686,-33.386037,12.638991,Walking
9489,2021-02-11 11:16:12.085,-2.229464,5.283413,10.539583,0.405996,-1.412333,-1.602966,15.276265,-34.45639,-24.291931,-117.730393,-34.046806,11.011741,Walking
9490,2021-02-11 11:16:12.135,-0.771645,5.436395,8.575068,0.514636,-1.280149,-1.429165,16.521961,-33.993031,-24.51712,-111.570174,-34.427563,10.184679,Walking
9491,2021-02-11 11:16:12.185,0.116009,3.60645,10.418185,0.560484,-2.051532,-1.309815,17.532309,-33.236332,-24.901062,-105.837673,-35.081619,9.197913,Walking
9492,2021-02-11 11:16:12.235,1.449885,5.428761,6.780899,-0.304659,-1.284764,-1.847886,17.517292,-32.972767,-25.774872,-100.434071,-36.109297,6.385534,Walking
9493,2021-02-11 11:16:12.285,0.360301,4.626729,7.145092,-0.213624,-0.448236,-1.889487,18.690779,-31.219677,-27.460297,-93.70743,-34.850973,6.185793,Walking
9494,2021-02-11 11:16:12.336,-0.833018,4.344865,7.005282,-0.045634,-1.015645,-1.640083,20.953945,-29.018147,-28.260376,-86.863683,-33.538553,8.192336,Walking
9495,2021-02-11 11:16:12.386,-1.195863,5.714966,5.319488,-0.473734,-0.769757,-1.509874,21.924026,-27.048508,-29.529541,-80.8477,-32.579094,8.523182,Walking
9496,2021-02-11 11:16:12.436,-0.718206,6.54005,6.762487,-0.397654,-0.432474,-1.173459,22.771303,-24.674145,-31.15152,-75.607045,-30.670314,8.778217,Walking
9497,2021-02-11 11:16:12.486,-2.319127,6.80949,9.090596,0.045039,-0.273588,-0.704093,23.478218,-22.63649,-32.142181,-71.546404,-29.008168,9.213948,Walking
9498,2021-02-11 11:16:12.537,-2.891986,6.318062,10.227632,0.623596,-0.000172,0.006433,24.015327,-22.120216,-32.297638,-68.916447,-28.768462,9.519927,Walking
9499,2021-02-11 11:16:12.587,-2.706671,6.012547,9.451346,0.877364,-0.220688,0.286843,23.870106,-22.916115,-31.956879,-68.1688,-30.41196,9.642014,Walking
9500,2021-02-11 11:16:12.637,-1.715582,7.598948,9.145681,-0.120259,-0.484878,-0.212905,23.383739,-24.366486,-31.309662,-68.242883,-32.806454,8.707901,Walking
9501,2021-02-11 11:16:12.687,-0.98585,5.466333,10.020313,0.615556,0.48919,-0.05198,22.891106,-24.308136,-31.681152,-67.342393,-32.872798,7.738719,Walking
9502,2021-02-11 11:16:12.737,-1.492995,4.446503,8.672964,0.0046,0.545389,-0.039888,23.480988,-25.237305,-30.870758,-66.603585,-34.171805,9.085101,Walking
9503,2021-02-11 11:16:12.788,-2.714755,5.970484,5.632038,-1.11428,0.57124,0.250677,24.268158,-25.45153,-30.005676,-66.260153,-34.26293,10.672567,Walking
9504,2021-02-11 11:16:12.838,-2.234853,5.786068,6.302943,-1.245073,0.380405,0.330125,24.654396,-24.272331,-30.598297,-67.357199,-31.382902,11.480811,Walking
9505,2021-02-11 11:16:12.888,-1.773662,3.194058,8.094717,0.224059,-0.314072,0.252239,24.910912,-22.877918,-32.039978,-68.920319,-28.288723,11.671525,Walking
9506,2021-02-11 11:16:12.938,-1.407523,3.790717,7.490873,0.330947,-0.125765,0.321593,24.008057,-23.333076,-32.214691,-69.549212,-28.752658,10.479979,Walking
9507,2021-02-11 11:16:12.988,-1.983675,4.724026,6.473289,0.055324,0.08548,0.446385,23.332165,-24.155994,-31.697632,-70.238978,-29.820431,9.64005,Walking
9508,2021-02-11 11:16:13.039,-1.630559,5.65494,8.05969,0.125741,0.30292,0.092186,22.997759,-25.12048,-31.48053,-71.471137,-30.210423,9.170785,Walking
9509,2021-02-11 11:16:13.089,-1.042432,6.018385,9.635014,0.446156,-0.124024,0.204716,23.302517,-25.507465,-31.180634,-71.755934,-30.647553,9.691779,Walking
9510,2021-02-11 11:16:13.139,-1.465303,7.041357,11.082204,0.684591,-1.429117,-0.038569,22.733944,-26.655582,-30.800629,-72.022899,-31.910792,9.012422,Walking
9511,2021-02-11 11:16:13.189,-0.386047,9.007818,9.418414,-0.781228,-0.697554,-0.292722,21.454163,-27.426365,-30.859589,-71.6531,-33.551912,5.424633,Walking
9512,2021-02-11 11:16:13.239,0.58663,5.992788,7.874824,-0.988621,0.227637,-0.976622,20.559074,-26.682671,-32.595551,-70.615139,-31.681827,3.948462,Walking
9513,2021-02-11 11:16:13.290,-1.669927,3.539539,8.091723,-1.525467,-0.384003,-0.009714,21.973652,-23.930347,-33.863983,-68.028426,-28.454084,5.660605,Walking
9514,2021-02-11 11:16:13.340,-3.00081,3.953279,7.961644,-1.06774,-0.607645,-0.432709,21.630955,-21.389557,-36.201111,-68.085579,-24.301643,4.636296,Walking
9515,2021-02-11 11:16:13.390,-0.140408,2.726879,8.711584,-0.665893,-1.883276,-1.121032,20.77879,-19.097607,-38.134369,-67.056459,-21.104619,3.049173,Walking
9516,2021-02-11 11:16:13.440,0.180674,2.646497,8.740624,0.614026,-0.753709,-1.454001,19.348372,-16.641918,-40.107819,-63.650389,-19.423499,0.406098,Walking
9517,2021-02-11 11:16:13.490,0.009879,1.343456,8.767717,1.498627,-1.190287,-1.155008,19.302666,-16.400875,-40.166443,-59.273168,-21.02709,-0.339717,Walking
9518,2021-02-11 11:16:13.541,-0.267494,2.77957,9.412127,1.95918,-0.163658,0.390636,18.766743,-18.169601,-39.92804,-55.875296,-25.465155,-1.692367,Walking
9519,2021-02-11 11:16:13.591,-0.794248,5.379962,7.630532,0.479676,0.5126,0.573252,18.58596,-21.708473,-37.833069,-56.728677,-30.586477,-2.180323,Walking
9520,2021-02-11 11:16:13.641,0.983605,5.323979,9.869127,1.172942,0.582413,0.324248,18.871357,-23.609814,-36.612396,-58.695917,-32.3722,-1.971835,Walking
9521,2021-02-11 11:16:13.691,0.191602,6.279292,8.88208,0.936147,0.427008,0.234012,19.331722,-25.898331,-34.453674,-60.0171,-35.547692,-1.170485,Walking
9522,2021-02-11 11:16:13.741,-1.16862,7.182065,8.519683,0.27163,1.316713,0.416922,19.692162,-27.20488,-32.948914,-61.263979,-38.26297,-0.20809,Walking
9523,2021-02-11 11:16:13.792,0.1681,6.295159,7.52081,0.415234,0.505958,0.357926,20.904514,-28.708927,-31.044342,-62.784757,-39.261472,2.292559,Walking
9524,2021-02-11 11:16:13.842,-1.804198,5.850434,8.061187,-0.126046,0.679094,0.558412,21.297749,-29.43634,-30.04187,-63.964082,-40.180882,3.134847,Walking
9525,2021-02-11 11:16:13.892,-1.756298,5.960605,5.71302,-0.508693,0.417642,0.802313,21.441916,-29.964031,-29.231415,-66.150628,-40.022327,3.675333,Walking
9526,2021-02-11 11:16:13.942,-2.33245,5.667215,6.305338,-0.704004,0.141532,0.899143,20.764668,-29.858849,-29.647125,-69.119157,-38.58158,2.924414,Walking
9527,2021-02-11 11:16:13.992,-0.225431,4.980443,7.127728,-0.364187,0.428832,1.022818,19.840248,-29.802448,-30.634796,-72.353827,-36.727668,1.338365,Walking
9528,2021-02-11 11:16:14.043,-1.002465,4.78465,7.403005,0.004122,0.271847,0.941483,18.877316,-30.139427,-31.003723,-75.850936,-35.59932,0.334498,Walking
9529,2021-02-11 11:16:14.093,0.229024,4.998705,8.212821,0.010693,-0.053687,0.688027,17.534298,-30.870464,-30.901337,-79.083099,-35.503493,-1.054838,Walking
9530,2021-02-11 11:16:14.143,0.142953,6.038892,7.638615,0.344241,0.644577,0.540422,16.557648,-31.837215,-30.93869,-81.443823,-35.55949,-2.649652,Walking
9531,2021-02-11 11:16:14.193,0.908161,6.134393,9.667047,0.653827,-0.254894,-0.074936,16.297852,-32.668236,-29.880768,-83.322412,-36.461234,-2.17121,Walking
9532,2021-02-11 11:16:14.243,0.849633,6.668333,8.694669,0.382481,0.177257,-0.234476,16.317043,-33.494865,-29.149872,-83.3266,-38.227828,-2.607609,Walking
9533,2021-02-11 11:16:14.294,0.231419,8.155042,9.14643,-0.401487,-0.230021,-0.513271,17.105873,-33.899467,-28.421661,-82.421367,-39.282999,-1.832732,Walking
9534,2021-02-11 11:16:14.344,-0.010478,6.091882,8.559051,-0.476893,0.430754,0.04279,17.705494,-33.399773,-29.152161,-80.681135,-38.304074,-1.22984,Walking
9535,2021-02-11 11:16:14.394,0.500409,4.845125,9.663904,0.04564,-0.1542,-0.22582,18.241173,-32.465961,-29.837952,-80.550229,-36.895043,-0.348318,Walking
9536,2021-02-11 11:16:14.444,0.837059,4.248316,9.245075,0.349128,0.460326,-0.072486,18.548435,-32.532757,-30.160919,-79.886732,-37.001086,-0.167758,Walking
